Price,Close,High,Low,Open,Volume,return_1,return_3,ma20,ma50,ma200,ma20_50,rsi14,macd_diff,atr14,vol_20,vol_ratio,next_close,future_ret,label
2025-07-31,9.649999618530272,9.84000015258789,9.329999923706056,9.84000015258789,7329879.0,-0.004127963218286013,0.003118475397928311,9.587999868392945,9.542999954223633,8.549949963092804,0.044999914169311594,54.160874175330584,0.0017257172475954527,0.6642725925568876,11392606.15,0.643389133574147,9.600000381469728,-0.005181268293993816,0
2025-08-01,9.600000381469728,9.829999923706056,9.34000015258789,9.829999923706056,8082378.0,-0.00518126829399379,-0.0010405073428457756,9.59299988746643,9.547799968719483,8.561049964427948,0.045199918746947176,50.689817243432685,-0.0033625899021896347,0.6518245338826932,11321831.2,0.7138755080538561,9.760000228881836,0.016666650109821365,1
2025-08-04,9.760000228881836,9.93000030517578,9.359999656677246,9.84000015258789,14456000.0,0.01666665010982138,0.007224009445804924,9.607999897003173,9.555599975585938,8.572599966526031,0.05239992141723526,59.61028679794725,0.0034704998120821118,0.6459799706409675,11542225.2,1.2524448058767732,9.8100004196167,0.0051229702420398,1
2025-08-05,9.8100004196167,10.0,9.600000381469728,10.0,13827600.0,0.005122970242039893,0.016580394550398614,9.6239999294281,9.564999980926514,8.584149968624114,0.05899994850158663,61.92817042030225,0.010389657189971466,0.6284099454902036,11870456.05,1.1648752113445546,9.800000190734863,-0.0010193912797229697,0
2025-08-06,9.800000190734863,10.050000190734863,9.65999984741211,10.050000190734863,13782750.0,-0.0010193912797229476,0.020833312637276835,9.64399995803833,9.573399982452393,8.5956999707222,0.070599975585937,61.172039874409336,0.013147279710528655,0.6113806881925286,11933180.55,1.1549938377493163,9.850000381469728,0.005102060179767786,1
2025-08-07,9.850000381469728,10.039999961853027,9.550000190734863,10.039999961853027,12025770.0,0.005102060179767776,0.009221326893165793,9.6625,9.584599990844726,8.607199971675874,0.07790000915527351,63.567266934340694,0.01695109497369325,0.6027106226872168,12206445.1,0.9851983850728169,9.899999618530272,0.005076064479612018,1
2025-08-08,9.899999618530272,10.140000343322754,9.869999885559082,10.09000015258789,19290710.0,0.0050760644796119525,0.009174229873997186,9.680999994277954,9.595799980163575,8.618899970054626,0.08520001411437939,65.83680266190935,0.021172545462631615,0.580374146913346,12768885.1,1.510759149990315,9.770000457763672,-0.013131228866238999,0
2025-08-11,9.770000457763672,10.18000030517578,9.649999618530272,10.140000343322754,14059910.0,-0.013131228866238964,-0.003061197182379072,9.689000034332276,9.602199993133546,8.629549973011017,0.08680004119872997,56.058785191891076,0.013899132455775141,0.5767760426085005,12876223.1,1.09192811360965,9.739999771118164,-0.0030706944974263485,0
2025-08-12,9.739999771118164,11.350000381469728,9.520000457763672,10.010000228881836,9436646.0,-0.003070694497426363,-0.0111675742224846,9.69700002670288,9.607199993133545,8.639699971675872,0.08980003356933608,54.063249266245954,0.006152236100200895,0.6662920341154688,12847562.4,0.734508672244316,9.770000457763672,0.0030801527053900225,1
2025-08-13,9.770000457763672,9.979999542236328,9.699999809265137,9.979999542236328,12421720.0,0.0030801527053900823,-0.013131228866238964,9.708000040054321,9.611800003051759,8.649999973773957,0.09620003700256241,55.75923870544417,0.0023297999413841863,0.6386997268908775,12998177.7,0.9556508832772765,9.770000457763672,0.0,0
2025-08-14,9.770000457763672,10.010000228881836,9.649999618530272,10.010000228881836,10458670.0,0.0,0.0,9.720500040054322,9.61560001373291,8.659949975013733,0.10490002632141149,55.75923870544417,-0.0007523659957908574,0.6187926471380694,13236441.6,0.7901421179541184,9.739999771118164,-0.0030706944974263485,0
2025-08-18,9.739999771118164,9.81999969482422,9.65999984741211,9.770000457763672,12821730.0,-0.003070694497426363,0.0,9.728000020980835,9.619600009918212,8.670049974918365,0.10840001106262243,53.46974046717072,-0.005121831608339622,0.5860217328719294,13432890.65,0.9545026706519045,9.670000076293944,-0.007186827152890628,0
2025-08-19,9.670000076293944,10.09000015258789,9.640000343322754,9.979999542236328,10011790.0,-0.007186827152890651,-0.010235453099724623,9.729000043869018,9.624000015258789,8.679999976158141,0.10500002861022928,48.46897017830486,-0.0126100666773803,0.57630588118573,11885974.65,0.8423196494029203,9.640000343322754,-0.0031023508515510907,0
2025-08-20,9.640000343322754,10.0,9.5,9.670000076293944,37900810.0,-0.0031023508515510834,-0.013306049984635804,9.725500059127807,9.627600021362305,8.68964997768402,0.09790003776550193,46.46336512216628,-0.01907909535413649,0.570855461101035,13205827.65,2.870006409632341,9.699999809265137,0.006224010768209367,1
2025-08-21,9.699999809265137,9.880000114440918,9.5,9.880000114440918,8306339.0,0.0062240107682094425,-0.0041067723606769135,9.719500064849854,9.632000026702881,8.699299976825714,0.08750003814697216,50.84433139876839,-0.018783164298976245,0.5572229363395981,12888195.1,0.6444920282127014,9.699999809265137,0.0,0
2025-08-22,9.699999809265137,10.100000381469728,9.449999809265137,9.9399995803833,7438569.0,0.0,0.0031023508515515275,9.721000051498413,9.63540002822876,8.7085999751091,0.08560002326965233,50.84433139876839,-0.018048815853685382,0.5638499103299547,12513999.55,0.5944197912329314,9.789999961853027,0.00927836642861841,1
2025-08-25,9.789999961853027,11.270000457763672,9.699999809265137,9.9399995803833,12017610.0,0.009278366428618456,0.015560125849390927,9.729000043869018,9.636400032043458,8.716599977016449,0.0926000118255601,56.970023665760934,-0.011293435257147197,0.635717820199139,12641911.7,0.9506165115834497,9.84000015258789,0.0051072718007855195,1
2025-08-26,9.84000015258789,10.029999732971191,9.699999809265137,9.789999961853027,10868970.0,0.005107271800785629,0.014433025368622232,9.74000005722046,9.638200035095215,8.727049977779389,0.10180002212524464,59.955652959016916,-0.0036452806634693774,0.6138808275924902,12719770.55,0.8544941873971145,9.899999618530272,0.006097506606908065,1
2025-08-28,9.899999618530272,10.25,9.579999923706056,10.079999923706056,12046020.0,0.006097506606907999,0.02061853744307318,9.75450005531311,9.642600021362306,8.738049976825714,0.11190003395080517,63.250787975983286,0.004807957189539004,0.6178893453568798,12931430.05,0.9315303839887374,10.0,0.010101049022522502,1
2025-08-29,10.0,11.199999809265137,9.899999618530272,9.899999618530272,14858830.0,0.010101049022522401,0.021450463632813443,9.770000076293945,9.648200016021729,8.750199975967407,0.12180006027221602,67.9800331673058,0.015864479608415596,0.6666115485981645,13072135.05,1.1366796581557652,10.18000030517578,0.018000030517577946,1
2025-09-01,10.18000030517578,10.270000457763672,9.75,10.0,27325050.0,0.018000030517578036,0.03455286049954687,9.796500110626221,9.657800025939942,8.76299997806549,0.13870008468627937,74.37294563214475,0.03304233906236776,0.6561393278242722,14071893.6,1.9418175532538136,10.18000030517578,0.0,0
2025-09-02,10.18000030517578,10.5,10.149999618530272,10.43000030517578,23534620.0,0.0,0.028282898730765504,9.825500106811523,9.668200035095214,8.77599997997284,0.15730007171630866,74.37294563214476,0.04159393306497226,0.634272260227519,14844505.7,1.5854094757766166,10.31999969482422,0.013752395427460025,1
2025-09-03,10.31999969482422,10.43000030517578,10.18000030517578,10.18000030517578,25808680.0,0.013752395427460096,0.03199996948242201,9.853500080108642,9.680600032806396,8.7905499792099,0.17290004730224595,78.28389413875016,0.05313009530896878,0.6068242416398392,15412139.7,1.6745682625755072,10.350000381469728,0.0029070433655685114,1
2025-09-04,10.350000381469728,11.880000114440918,10.289999961853027,10.56999969482422,26814140.0,0.0029070433655684624,0.01669941760291671,9.880500078201294,9.697400035858154,8.805249981880188,0.18310004234314015,79.02268751185306,0.058791227935597365,0.6770510924218429,16061466.7,1.6694701985093303,10.399999618530272,0.004830843982388655,1
2025-09-05,10.399999618530272,10.520000457763672,10.239999771118164,10.520000457763672,29510670.0,0.004830843982388755,0.02161093386634172,9.910500049591064,9.715200023651123,8.820849978923798,0.19530002593994134,80.2298556061215,0.06161550355595191,0.6486903491521047,16847862.7,1.7515972515611729,10.5600004196167,0.015384692976463674,1
2025-09-08,10.5600004196167,10.670000076293944,10.399999618530272,10.550000190734863,42398470.0,0.01538469297646361,0.023255884873024435,9.946000051498412,9.736000022888184,8.836749980449676,0.21000002861022793,83.50174978808997,0.06939324760519383,0.621641071195788,18366497.7,2.308467879534812,10.6899995803833,0.012310526098570003,1
2025-09-09,10.6899995803833,12.130000114440918,10.579999923706056,10.81999969482422,57889090.0,0.012310526098570085,0.03285016293548115,9.985500049591064,9.762200012207032,8.852799978256225,0.22330003738403192,85.58863096798517,0.07779521166184711,0.6893809728835331,20296416.7,2.8521827697792586,10.68000030517578,-0.0009353859307787525,0
2025-09-10,10.68000030517578,10.960000038146973,10.600000381469728,10.949999809265137,33682440.0,-0.0009353859307787982,0.026923143934218574,10.03100004196167,9.788000011444092,8.868349978923797,0.24300003051757812,84.70114443585047,0.07703629574083229,0.6658537360116553,21277543.2,1.5830041881902983,10.630000114440918,-0.004681665665368028,0
2025-09-11,10.630000114440918,11.0,10.600000381469728,10.9399995803833,28782370.0,-0.0046816656653679845,0.006628758716162864,10.075500059127808,9.81060001373291,8.883199980258942,0.26490004539489753,80.22168806667085,0.06784695507182326,0.6468641561915565,22244829.4,1.2938903455919515,10.710000038146973,0.007525862920488055,1
2025-09-12,10.710000038146973,10.869999885559082,10.359999656677246,10.630000114440918,29207990.0,0.007525862920487958,0.001870950285196793,10.122500038146972,9.834400005340576,8.89889997959137,0.28810003280639584,81.87347205719426,0.061996974582786996,0.6370881613837193,23084142.9,1.2652837112700426,10.670000076293944,-0.0037348236891276286,0
2025-09-15,10.670000076293944,10.979999542236328,10.65999984741211,10.970000267028809,28740510.0,-0.0037348236891275866,-0.0009363509921427315,10.167500019073486,9.857600002288818,8.914999980926513,0.3099000167846686,78.35010180513753,0.05074729000372882,0.6144389852008978,23998234.9,1.197609329176122,10.829999923706056,0.014995299556519437,1
2025-09-16,10.829999923706056,10.970000267028809,10.670000076293944,10.670000076293944,28353020.0,0.014995299556519459,0.018814657301220228,10.222000026702881,9.88420000076294,8.931549980640412,0.3378000259399414,81.73587998680435,0.04935075981779413,0.5919790713104669,24774799.4,1.1444298515692524,10.720000267028809,-0.010156939746275242,0
2025-09-17,10.720000267028809,11.100000381469728,10.6899995803833,11.100000381469728,44351020.0,-0.010156939746275295,0.000933728183587057,10.274500036239624,9.909400005340576,8.947599980831146,0.36510003089904863,73.25402959793718,0.03685998639098151,0.5789806234373212,26491760.9,1.6741439033597802,10.75,0.0027984824835742502,1
2025-09-18,10.75,10.880000114440918,10.5,10.5,26324910.0,0.0027984824835742828,0.0074976497782597296,10.330000019073486,9.934600009918213,8.963599979877472,0.3954000091552725,74.04508732977162,0.026920765833323257,0.5647677299375781,25912965.9,1.0158972192372622,10.710000038146973,-0.0037209266840025437,0
2025-09-19,10.710000038146973,10.789999961853027,10.619999885559082,10.789999961853027,19345630.0,-0.00372092668400259,-0.01108032192100139,10.380500030517577,9.960800018310547,8.979649980068206,0.4197000122070307,71.02854376131187,0.014573264685197318,0.5365700403916043,26464930.45,0.7309911521040857,10.90999984741211,0.018674118445637315,1
2025-09-22,10.90999984741211,11.079999923706056,10.720000267028809,10.720000267028809,31144280.0,0.018674118445637378,0.017723841012175834,10.441000032424927,9.989400024414062,8.996599979400635,0.45160000801086575,76.24054504469892,0.01664658562402546,0.5246721721892814,27650216.0,1.1263666077689953,11.18000030517578,0.0247479799761606,1
2025-09-23,11.18000030517578,11.25,10.630000114440918,10.630000114440918,54082240.0,0.024747979976160517,0.04000002838844452,10.510500049591064,10.022400035858155,9.01489998102188,0.48810001373290923,81.16644957197812,0.03207924847659599,0.5314812945728387,29753447.5,1.8176797831579012,11.109999656677246,-0.006261238514110468,0
2025-09-24,11.109999656677246,11.550000190734863,10.899999618530272,10.899999618530272,56667400.0,-0.006261238514110423,0.03734823689127453,10.574000024795533,10.052400035858154,9.032799978256225,0.5215999889373784,76.72515540310218,0.03330509094592227,0.539946957260821,32043369.0,1.7684594900118025,11.06999969482422,-0.0036003567136912644,0
2025-09-25,11.06999969482422,11.399999618530272,10.829999923706056,11.109999656677246,31688890.0,-0.0036003567136912995,0.01466543076534177,10.63250002861023,10.082200031280518,9.050549976825714,0.5502999973297111,74.22578854049696,0.027400777638477036,0.542093581372492,33025512.5,0.9595275773540229,11.079999923706056,0.0009033630675266906,1
2025-09-26,11.079999923706056,11.119999885559082,10.890000343322754,11.09000015258789,32270340.0,0.0009033630675265858,-0.008944577704834922,10.686500024795532,10.112800025939942,9.06819997549057,0.5736999988555898,74.44987739959228,0.020465378132505485,0.5198011500056231,33896088.0,0.952037297047376,11.229999542236328,0.01353787180172647,1
2025-09-29,11.229999542236328,11.359999656677246,11.020000457763672,11.199999809265137,42740370.0,0.013537871801726498,0.010801070141074343,10.73899998664856,10.147000007629394,9.086399972438812,0.5919999790191657,77.59631570214422,0.022135068121843182,0.5069581534990482,34666854.0,1.232888626121078,11.300000190734863,0.006233361651998368,1
2025-09-30,11.300000190734863,11.510000228881836,11.229999542236328,11.510000228881836,64157560.0,0.0062333616519982815,0.02077691980589491,10.794999980926514,10.181200008392334,9.104599974155427,0.6137999725341796,78.90207341779438,0.02395493591732273,0.4907469058666524,36698001.0,1.7482576230787066,11.43000030517578,0.011504434712090214,1
2025-10-01,11.43000030517578,11.649999618530272,11.300000190734863,11.579999923706056,54595580.0,0.011504434712090283,0.03158848229961486,10.850500011444092,10.216800022125245,9.123249976634979,0.6336999893188473,81.10462017846011,0.02954795937744642,0.48069351457584925,38137346.0,1.431551634453011,11.390000343322754,-0.0034995591238009523,0
2025-10-03,11.390000343322754,11.529999732971191,11.229999542236328,11.43000030517578,48770440.0,-0.003499559123800955,0.014247623117406016,10.902500009536743,10.25040002822876,9.142249977588653,0.6520999813079822,78.39279290679167,0.02629637468391799,0.46778684858720737,39235161.0,1.2430289249991864,11.640000343322754,0.021949077477118724,1
2025-10-06,11.640000343322754,11.699999809265137,11.100000381469728,11.390000343322754,73589000.0,0.021949077477118717,0.030088508570704775,10.964500045776367,10.286800041198731,9.162599978446961,0.6777000045776358,82.36220235994209,0.03611879970639792,0.477230604244936,41439077.5,1.7758358641067722,11.670000076293944,0.0025772965709918447,1
2025-10-07,11.670000076293944,11.979999542236328,11.640000343322754,11.850000381469728,79594520.0,0.002577296570991816,0.020997354742806618,11.02000002861023,10.32680004119873,9.183299977779388,0.6931999874115,82.77122167041588,0.03949862785109187,0.4674283610069816,43298880.0,1.8382581720358586,11.93000030517578,0.022279368224683384,1
2025-10-08,11.93000030517578,11.989999771118164,11.739999771118164,11.739999771118164,69403570.0,0.02227936822468335,0.04741000400141293,11.082000064849854,10.372800045013427,9.205199978351594,0.7092000198364268,85.83673879145788,0.05325125387368518,0.45689774199392724,43874604.0,1.5818620266065535,11.9399995803833,0.0008381621920984499,1
2025-10-09,11.9399995803833,11.979999542236328,11.899999618530272,11.93000030517578,96317040.0,0.0008381621920985349,0.02577312957148159,11.14500002861023,10.419200038909912,9.227449977397919,0.7257999897003184,85.94034917286596,0.05670856607553465,0.42997646925907934,47006334.0,2.0490225849137693,11.8100004196167,-0.010887702289385532,0
2025-10-10,11.8100004196167,11.979999542236328,11.56999969482422,11.970000267028809,86098070.0,-0.010887702289385515,0.011996601748713642,11.20400004386902,10.463200054168702,9.249249980449676,0.7407999897003172,77.9558875365878,0.0444681135943108,0.4285495676985814,49872119.0,1.72637681587181,,,0
